,Unnamed: 0,data_id,message_id,date,text,tweet_lang,place,photo_url,geometry,source
2546,5207,2546,1538313618034503681,2022-06-19 00:12:01,"LACoFD-5 | Antelope Valley Vegetation Fire reported at W Avenue D /  

https://t.co/JrC4D7uWz3
#lacofd #lacofdalert",en,"California, USA",,POINT (-118.48397 34.77452),Californian Wildfire
1620,5242,1620,1523661731775451136,2022-05-09 13:50:39,Recession flooding wildfires yall be safe out here,en,"San Diego, CA",,"POLYGON ((-117.282538 32.53962, -117.282538 33.080404, -116.92744 33.080404, -116.92744 32.53962, -117.282538 32.53962))",Californian Wildfire
3902,2271,3902,1516619933831942148,2022-04-20 03:29:04,"View of the fire temperature from GOES-East, via @NWSFlagstaff. Still shows flaring here and there, but the last frames shows a decrease in temperature which is good to see. Expect to see decreased activity as we continue through the night hours. #TunnelFire #azwz #Flagstaff https://t.co/EK6CE37ukk",en,"Chico, CA",http://pbs.twimg.com/tweet_video_thumb/FQwdxfCVIAI8S57.jpg,"POLYGON ((-121.919174 39.676071, -121.919174 39.818003, -121.748286 39.818003, -121.748286 39.676071, -121.919174 39.676071))",Californian Wildfire
1224,6550,1224,1532538421188640768,2022-06-03 01:43:27,"LA-Central Refuse/Garbage Fire reported at Marmion Way / Arroyo Dr

https://t.co/WgfCCtMaua
#lafd #lafdalert",fr,"Los Angeles, CA",,POINT (-118.178 34.111),Californian Wildfire
1232,3575,1232,1567955791839203328,2022-09-08 19:19:26,"Brentwood | Structure Fire reported at N Stoney Hill Rd / Mountaingate Dr

https://t.co/SEvTE2lFLF
via @LAIT911",en,"Los Angeles, CA",,POINT (-118.49263 34.106432),Californian Wildfire
853,318,853,1655015176448491521,2023-05-07 01:02:21,"#COVID19 data in Emilia-Romagna on May 6, 2023. New 198 cases and 3 deaths!!!!!!! @RegioneER explain to us also, and not only publish! https://t.co/e1CbMk84f0",it,"Bologna, Emilia Romagna","https://t.co/e1CbMk84f0,https://t.co/e1CbMk84f0","POLYGON ((11.2296117 44.4211518, 11.4336997 44.4211518, 11.4336997 44.5563177, 11.2296117 44.5563177, 11.2296117 44.4211518))",Italian Wildfire
4733,2441,4733,1495914255904043009,2022-02-22 00:12:06,"The crime that keeps on delivering: yet another #fullyvaccinated death.

‘It Was a Shock': San Diego Firefighter Dies From #COVID19 Days Before Retirement
https://t.co/RFO8l5z9Gc",en,"Meiners Oaks, CA",,"POLYGON ((-119.289891 34.442438, -119.289891 34.463653, -119.257186 34.463653, -119.257186 34.442438, -119.289891 34.442438))",Californian Wildfire
4868,5755,4868,1534324729473122304,2022-06-08 00:01:36,The series of fire reports goes N->S a few minutes after trains 122 and 408 passed those areas. @Caltrain might want to check those trains! https://t.co/aCVj1H83yT,en,"San Francisco, CA",http://pbs.twimg.com/media/FUsENJAVIAAz6q5.jpg,"POLYGON ((-122.514926 37.708075, -122.514926 37.833238, -122.357031 37.833238, -122.357031 37.708075, -122.514926 37.708075))",Californian Wildfire
1349,3028,1349,1494807900568506369,2022-02-18 22:55:50,That new Texas chainsaw fire,en,"Los Angeles, CA",,"POLYGON ((-118.668404 33.704538, -118.668404 34.337041, -118.155409 34.337041, -118.155409 33.704538, -118.668404 33.704538))",Californian Wildfire
6269,2812,6269,1544295659905466368,2022-07-05 12:22:31,"LAFD-South Structure Fire reported at W 98th St / La Salle Ave

https://t.co/xkoDbwSf5C
#lafd #lafdalert",en,"Los Angeles, CA",,POINT (-118.30559 33.947897),Californian Wildfire
4650,6281,4650,1516273210311905281,2022-04-19 04:31:18,"It took so many resources that even @sccfiredept & @calfireSCU (@morganhillfire) are having to station at places not normally seen in SJ neighborhoods. The suspect that started the fire in SJ really stretched the fire resources thin, as fire season is already in the early stages.",en,"San Martin, CA",,"POLYGON ((-121.630143 37.056231, -121.630143 37.119844, -121.560604 37.119844, -121.560604 37.056231, -121.630143 37.056231))",Californian Wildfire
5502,1270,5502,1659296322430595101,2023-05-18 20:34:06,"Water in storage between Conselice and Lavezzola near the canal right Reno, if in Lavezzola go to the upper floors with food, water and cell phone with charger or find a convenient location towards Argenta #allertaROSSA #AlertaWeather #EmiliaRomagna",it,"Faenza, Emilia Romagna",,"POLYGON ((11.7610261 44.2101118, 12.0306381 44.2101118, 12.0306381 44.380118, 11.7610261 44.380118, 11.7610261 44.2101118))",Italian Wildfire
2814,3599,2814,1559090631078813698,2022-08-15 08:12:27,"LAFD-South Structure Fire reported at S Wooster St / Pico Blvd

https://t.co/oNUtSAyQdt
#lafd #lafdalert",en,"Los Angeles, CA",,POINT (-118.38192 34.054245),Californian Wildfire
1698,3347,1698,1504509540963799060,2022-03-17 17:26:41,"I see a large loom up by work (UC Riverside area), anyone got any info on a potential fire in the Riverside area?",en,"Riverside, CA",,"POLYGON ((-117.523867 33.85216, -117.523867 34.019484, -117.271365 34.019484, -117.271365 33.85216, -117.523867 33.85216))",Californian Wildfire
201,6229,201,1492942899805261826,2022-02-13 19:24:59,The Canadian Trucker protest is missing a few ingredients- looting and fires! They just cannot protest like us Americans.,en,"Los Angeles, CA",,"POLYGON ((-118.668404 33.704538, -118.668404 34.337041, -118.155409 34.337041, -118.155409 33.704538, -118.668404 33.704538))",Californian Wildfire
1617,5483,1617,1547373721588883456,2022-07-14 00:13:38,"@RealitySusu Sandy has to fire her bosun and the down under captain has to fire his chef!! Once they’re replaced, we’ll have two great shows!!",en,"Fullerton, CA",,"POLYGON ((-117.985941 33.853881, -117.985941 33.924814, -117.863844 33.924814, -117.863844 33.853881, -117.985941 33.853881))",Californian Wildfire
5143,2458,5143,1532969952172380162,2022-06-04 06:18:12,My favorite shot taken of tonight’s @Athletics postgame fireworks over the Oakland Coliseum. 🎆🏟 https://t.co/jfX9TUqwnY,en,RingCentral Coliseum,http://pbs.twimg.com/media/FUY0BvMVUAEuSiw.jpg,"POLYGON ((-122.200545 37.751597, -122.200545 37.751597, -122.200545 37.751597, -122.200545 37.751597, -122.200545 37.751597))",Californian Wildfire
5361,3250,5361,1537670996374630400,2022-06-17 05:38:28,"More wood for the #Barcelos fire…

https://t.co/GiIYN3LtgW",en,"Palm Desert, CA",,"POLYGON ((-116.421818 33.670765, -116.421818 33.810312, -116.300776 33.810312, -116.300776 33.670765, -116.421818 33.670765))",Californian Wildfire
2655,4162,2655,1528819281642725376,2022-05-23 19:24:55,"Yesterday, Arcadia FFs along w/Monrovia, Pasadena & LACo responded to a house fire on Oxford Dr. 1st arriving units found an attached garage w/heavy fire & smoke. After an aggressive attack, fire was confined to the garage. 1 civilian suffered injuries. Cause under investigation. https://t.co/DgVG41D6cC",en,"Arcadia, CA","http://pbs.twimg.com/media/FTd1CJ_UEAAc4BM.jpg,http://pbs.twimg.com/media/FTd1CJ_VIAE8sBL.jpg","POLYGON ((-118.06946 34.087059, -118.06946 34.180507, -117.99218 34.180507, -117.99218 34.087059, -118.06946 34.087059))",Californian Wildfire
5614,4617,5614,1565416079072997378,2022-09-01 19:07:31,Some helmet cam footage & residential fire attack discussion https://t.co/FQlyBEsQ5D https://t.co/8otKJDtngq,en,"San Diego, CA",http://pbs.twimg.com/media/Fbl5oHwUsAAxNwR.jpg,"POLYGON ((-117.282538 32.53962, -117.282538 33.080404, -116.92744 33.080404, -116.92744 32.53962, -117.282538 32.53962))",Californian Wildfire
643,6675,643,1566495571703205889,2022-09-04 18:37:03,"LACoFD-6 | Inglewood / S. LA Structure Fire reported at Harding Ave / Hoover Ave

https://t.co/vW9fIwoIzC
#lacofd #lacofdalert",en,"South Gate, CA",,POINT (-118.162255 33.91521),Californian Wildfire
4410,4498,4410,1559285421485408256,2022-08-15 21:06:29,This Flash Flood Warning covers some areas burned in the Apple and El Dorado fires. We are monitoring for impacts. Be weather aware and NEVER attempt to cross a flooded roadway.,en,"Riverside, CA",,"POLYGON ((-117.523867 33.85216, -117.523867 34.019484, -117.271365 34.019484, -117.271365 33.85216, -117.523867 33.85216))",Californian Wildfire
5947,5971,5947,1573617570686636033,2022-09-24 10:17:19,"LACoFD-4 | South County Structure Fire reported at S Carmenita Rd /  

https://t.co/uiUBLg0OLK
#lacofd #lacofdalert",en,"South Whittier, CA",,POINT (-118.04661 33.9188),Californian Wildfire
4652,2690,4652,1568276472984666116,2022-09-09 16:33:42,"@StantonSam These homes were likely saved by firefighters' efforts, worth noting.  #MosquitoFire",en,"Lake Wildwood, CA",,"POLYGON ((-121.219219 39.214105, -121.219219 39.264876, -121.163687 39.264876, -121.163687 39.214105, -121.219219 39.214105))",Californian Wildfire
4421,174,4421,1654255517638832133,2023-05-04 22:43:44,"But it is not true, no, not skydikono ke the climatic emergency is a gombloddoh of the strong powers https://t.co/sG0JywsWbB",it,"Medolla, Emilia Romagna",,"POLYGON ((11.0320798 44.8069395, 11.1144372 44.8069395, 11.1144372 44.8744999, 11.0320798 44.8744999, 11.0320798 44.8069395))",Italian Wildfire
2662,651,2662,1657846667264118785,2023-05-14 20:33:41,"#HealingRevivalBrazil We always thank God for all of you, remembering you in our prayers",it,"Lugo, Emilia Romagna",,"POLYGON ((11.8363578 44.3935784, 11.9869931 44.3935784, 11.9869931 44.5592334, 11.8363578 44.5592334, 11.8363578 44.3935784))",Italian Wildfire
3573,6567,3573,1574033645261787138,2022-09-25 13:50:39,"Sawtelle | Structure Fire reported at S Sepulveda Bl / Richland Ave

https://t.co/Wv5kpL8CDu
#lafd #lafdalert",en,"Los Angeles, CA",,POINT (-118.43244 34.032901),Californian Wildfire
4948,712,4948,1657975897561919488,2023-05-15 05:07:12,From next school year ten thousand Tuscan families will be able to take advantage of the kindergartens free of charge. The regional project has been presented by the Network Schools for Growth and by Fism. https://t.co/idJvYKZAXP,it,"Florence, Tuscany",,"POLYGON ((11.1496504 43.7259588, 11.339984 43.7259588, 11.339984 43.8354579, 11.1496504 43.8354579, 11.1496504 43.7259588))",Italian Wildfire
1428,4691,1428,1572317878732595200,2022-09-20 20:12:49,"@Froskurinn @G4TV 4 1/2 minutes destroyed the relaunch, our OG G4 legacy, people’s employment, and your career. 😢
Please go into some other line of work after this. 
#g4tv #Frosk #froskfired #sexismingaming #xplay 
@KinelRyan @DDayCobra @TheQuartering @Nerdrotics @ChrissieMayr @HeelvBabyface https://t.co/qHeHTKPy7X",en,"Los Angeles, CA",http://pbs.twimg.com/tweet_video_thumb/FdH-xlLakAEmy0m.jpg,"POLYGON ((-118.668404 33.704538, -118.668404 34.337041, -118.155409 34.337041, -118.155409 33.704538, -118.668404 33.704538))",Californian Wildfire
3918,4139,3918,1498112058721591302,2022-02-28 01:45:23,@luketyreephoto Really wanted the sun and that light coming down the valley onto the firefall,en,"Los Angeles, CA",,"POLYGON ((-118.668404 33.704538, -118.668404 34.337041, -118.155409 34.337041, -118.155409 33.704538, -118.668404 33.704538))",Californian Wildfire
6446,6052,6446,1544220138915913729,2022-07-05 07:22:25,"LACoFD-1 | S. Bay / Santa Catalina Structure Fire reported at W 152nd St / Condon Ave

https://t.co/laARhqDGMM
#lacofd #lacofdalert",en,"Lawndale, CA",,POINT (-118.359135 33.893615),Californian Wildfire
6549,5360,6549,1572969479671521280,2022-09-22 15:22:02,If only Republicans had enough fire in their bellies to fight back against this lawlessness!!! #sadforAmerica,en,"Bakersfield, CA",,"POLYGON ((-119.172179 35.255821, -119.172179 35.437982, -118.878147 35.437982, -118.878147 35.255821, -119.172179 35.255821))",Californian Wildfire
6657,2767,6657,1550313611675025413,2022-07-22 02:55:43,Brush fire center divider in #SanYsidro on 805 SB at 5 (San Ysidro) #SDtraffic https://t.co/m44DG45MF1,en,"San Diego, CA",,POINT (-117.0352 32.54629),Californian Wildfire
5593,4157,5593,1551432818013650944,2022-07-25 05:03:02,"LACoFD-2 | San Gabriel Valley Vehicle Fire reported at Sentinel Dr / Ramona Ave

https://t.co/xl3dSYGcJb
#lacofd #lacofdalert",en,"La Verne, CA",,POINT (-117.7905 34.11969),Californian Wildfire
2009,2624,2009,1562218307662782465,2022-08-23 23:20:43,"!!SIGALERT!!  Big rig fire has ONLY the two left lanes OPEN. in #Newhall on I-5 NB before Hwy 14, stopped traffic b… https://t.co/II70ZlMr4Y",en,"Los Angeles, CA",,POINT (-118.5063 34.33089),Californian Wildfire
1972,1562,1972,1660961207623221249,2023-05-23 10:49:45,"Closed rhythms to the laundry #iportici [Think if the flood was coming in the pandemic, that we could not even hug to cheer each other up because of the social distance ...] https://t.co/iUBkJmJJm7",it,"Forlì, Emilia Romagna",https://t.co/iUBkJmJJm7,"POLYGON ((11.9217324 44.1259832, 12.2113088 44.1259832, 12.2113088 44.33111, 11.9217324 44.33111, 11.9217324 44.1259832))",Italian Wildfire
81,2945,81,1486435023091757057,2022-01-26 20:25:00,STATESVILLE - VEHICLE FIRE - CALLER REPORTING SMOKE FROM UNDERNEATH THE VEHICLE - W TURNER ST & N MULBERRY ST,en,"Oceanside, CA",,"POLYGON ((-117.399853 33.152639, -117.399853 33.299993, -117.241905 33.299993, -117.241905 33.152639, -117.399853 33.152639))",Californian Wildfire
6593,146,6593,1654210981604515840,2023-05-04 19:46:46,@RossellaIacobe1 In two days the three-month rain has fallen...,it,"Civitella di Romagna, Emilia Romagna",,"POLYGON ((11.9196352 43.9437116, 12.0997978 43.9437116, 12.0997978 44.0827545, 11.9196352 44.0827545, 11.9196352 43.9437116))",Italian Wildfire
6519,6745,6519,1480741207189831680,2022-01-11 03:19:49,"N190LA, a Sikorsky S-70-A, is circling over Los Angeles County at 3925 feet, speed 5 MPH, squawking 1206, 0.4 miles from Firebreak https://t.co/TCaawzNMaU https://t.co/I3nPqXElI1",en,"California, USA","http://pbs.twimg.com/media/FIymRtvVcAAKAW4.png,http://pbs.twimg.com/media/FIymR7eVUAc0KL6.jpg",POINT (-118.0435069 34.2022975),Californian Wildfire
268,4549,268,1496916769935613956,2022-02-24 18:35:43,"Fire near freeway. in #Pasadena on 210 (I-210 Foothill Fwy I) WB at Rosemead Blvd, stopped traffic back to Baldwin Ave #LAtraffic https://t.co/e2e6MWkOvI",en,"East Pasadena, CA",,POINT (-118.0734 34.14855),Californian Wildfire
